VMS_4502184_20160515213800_m6p1058_106p7772,4502184,LAUTAN SAMUDERA VI,-6.1058,106.7772,20160515213800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Landing,Jakarta_Muara_Angke,None,None,None,Null,Null,Null,Null,Null,Landing
VMS_4502184_20160515223800_m6p1058_106p7772,4502184,LAUTAN SAMUDERA VI,-6.1058,106.7772,20160515223800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-14 13:00:00 GMT_b11_m2,0.0,1.0,0.0,0.0,Fishing
VMS_4502184_20160515233800_m6p1058_106p7772,4502184,LAUTAN SAMUDERA VI,-6.1058,106.7772,20160515233800,0,360,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-14 13:00:00 GMT_b11_m2,0.0,2.0,35.0,0.0,Fishing
VMS_4502184_20160516003800_m6p0397_106p8253,4502184,LAUTAN SAMUDERA VI,-6.0397,106.8253,20160516003800,70,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,3.26,3.0,-3.0,9.78,Transit
VMS_4502184_20160516013800_m5p9478_106p8836,4502184,LAUTAN SAMUDERA VI,-5.9478,106.8836,20160516013800,65,30,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,5.7,4.0,0.0,22.8,Transit
VMS_4502184_20160516023800_m5p8531_106p9461,4502184,LAUTAN SAMUDERA VI,-5.8531,106.9461,20160516023800,70,45,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,7.28,5.0,27.0,36.39,Transit
VMS_4502184_20160516043800_m5p7519_107p1225,4502184,LAUTAN SAMUDERA VI,-5.7519,107.1225,20160516043800,65,80,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,8.45,7.0,46.0,59.14,Transit
VMS_4502184_20160516053800_m5p7528_107p2244,4502184,LAUTAN SAMUDERA VI,-5.7528,107.2244,20160516053800,59,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,8.51,8.0,37.0,68.1,Transit
VMS_4502184_20160516063800_m5p7497_107p3261,4502184,LAUTAN SAMUDERA VI,-5.7497,107.3261,20160516063800,65,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,8.69,9.0,34.0,78.17,Transit
VMS_4502184_20160516073800_m5p7508_107p4267,4502184,LAUTAN SAMUDERA VI,-5.7508,107.4267,20160516073800,59,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,8.84,10.0,29.0,88.4,Transit
VMS_4502184_20160516083800_m5p7514_107p5264,4502184,LAUTAN SAMUDERA VI,-5.7514,107.5264,20160516083800,65,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.0,11.0,23.0,98.96,Transit
VMS_4502184_20160516093800_m5p7475_107p6286,4502184,LAUTAN SAMUDERA VI,-5.7475,107.6286,20160516093800,59,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.19,12.0,24.0,110.27,Transit
VMS_4502184_20160516103800_m5p7506_107p7264,4502184,LAUTAN SAMUDERA VI,-5.7506,107.7264,20160516103800,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.31,13.0,21.0,120.97,Transit
VMS_4502184_20160516113800_m5p7522_107p8214,4502184,LAUTAN SAMUDERA VI,-5.7522,107.8214,20160516113800,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.4,14.0,18.0,131.57,Transit
VMS_4502184_20160516123800_m5p7506_107p9153,4502184,LAUTAN SAMUDERA VI,-5.7506,107.9153,20160516123800,59,65,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.49,15.0,17.0,142.28,Transit
VMS_4502184_20160516133800_m5p7494_108p0147,4502184,LAUTAN SAMUDERA VI,-5.7494,108.0147,20160516133800,65,105,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.6,16.0,52.0,153.67,Transit
VMS_4502184_20160516143800_m5p8078_108p0969,4502184,LAUTAN SAMUDERA VI,-5.8078,108.0969,20160516143800,65,130,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.49,17.0,53.0,161.41,Transit
VMS_4502184_20160516153800_m5p8728_108p1744,4502184,LAUTAN SAMUDERA VI,-5.8728,108.1744,20160516153800,65,130,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.39,18.0,50.0,168.97,Transit
VMS_4502184_20160516163800_m5p9406_108p2556,4502184,LAUTAN SAMUDERA VI,-5.9406,108.2556,20160516163800,65,130,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.34,19.0,45.0,177.42,Transit
VMS_4502184_20160516173800_m6p0022_108p3333,4502184,LAUTAN SAMUDERA VI,-6.0022,108.3333,20160516173800,49,105,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.3,20.0,5.0,185.98,Transit
PRD_4502184_20160516183648_m6p00573_108p4368,4502184,LAUTAN SAMUDERA VI,-6.00573,108.4368,20160516183648,63,91,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,2016-05-16 GMT_b12_m5,9.45,20.98,5.0,198.27,Transit
VMS_4502184_20160516183800_m6p0058_108p4389,4502184,LAUTAN SAMUDERA VI,-6.0058,108.4389,20160516183800,70,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.45,21.0,4.0,198.52,Transit
VMS_4502184_20160516193800_m6p0075_108p5533,4502184,LAUTAN SAMUDERA VI,-6.0075,108.5533,20160516193800,70,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.64,22.0,4.0,212.13,Transit
VMS_4502184_20160516203800_m6p0094_108p6672,4502184,LAUTAN SAMUDERA VI,-6.0094,108.6672,20160516203800,65,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,9.81,23.0,3.0,225.68,Transit
VMS_4502184_20160516224700_m6p01_108p9011,4502184,LAUTAN SAMUDERA VI,-6.01,108.9011,20160516224700,65,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.08,25.15,-1.0,253.54,Transit
VMS_4502184_20160516234400_m6p0042_109p0056,4502184,LAUTAN SAMUDERA VI,-6.0042,109.0056,20160516234400,65,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.19,26.1,6.0,266.02,Transit
VMS_4502184_20160517004400_m6p0114_109p1111,4502184,LAUTAN SAMUDERA VI,-6.0114,109.1111,20160517004400,54,60,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.28,27.1,0.0,278.55,Transit
VMS_4502184_20160517014500_m6p0064_109p2169,4502184,LAUTAN SAMUDERA VI,-6.0064,109.2169,20160517014500,65,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.35,28.12,6.0,291.18,Transit
VMS_4502184_20160517034400_m6p0206_109p4336,4502184,LAUTAN SAMUDERA VI,-6.0206,109.4336,20160517034400,70,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.53,30.1,2.0,316.94,Transit
VMS_4502184_20160517044400_m6p0219_109p5494,4502184,LAUTAN SAMUDERA VI,-6.0219,109.5494,20160517044400,70,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.63,31.1,3.0,330.74,Transit
VMS_4502184_20160517054400_m6p0242_109p6644,4502184,LAUTAN SAMUDERA VI,-6.0242,109.6644,20160517054400,70,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.73,32.1,0.0,344.44,Transit
VMS_4502184_20160517064400_m6p0208_109p7747,4502184,LAUTAN SAMUDERA VI,-6.0208,109.7747,20160517064400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.8,33.1,6.0,357.6,Transit
VMS_4502184_20160517074400_m6p0289_109p8833,4502184,LAUTAN SAMUDERA VI,-6.0289,109.8833,20160517074400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.87,34.1,5.0,370.52,Transit
VMS_4502184_20160517084400_m6p0358_109p9897,4502184,LAUTAN SAMUDERA VI,-6.0358,109.9897,20160517084400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.92,35.1,2.0,383.18,Transit
VMS_4502184_20160517094400_m6p0367_110p0936,4502184,LAUTAN SAMUDERA VI,-6.0367,110.0936,20160517094400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.96,36.1,5.0,395.56,Transit
VMS_4502184_20160517104400_m6p0422_110p1961,4502184,LAUTAN SAMUDERA VI,-6.0422,110.1961,20160517104400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,10.99,37.1,-1.0,407.77,Transit
VMS_4502184_20160517114400_m6p0392_110p3025,4502184,LAUTAN SAMUDERA VI,-6.0392,110.3025,20160517114400,59,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.04,38.1,6.0,420.46,Transit
VMS_4502184_20160517124500_m6p0483_110p3969,4502184,LAUTAN SAMUDERA VI,-6.0483,110.3969,20160517124500,54,80,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.04,39.12,0.0,431.7,Transit
VMS_4502184_20160517134400_m6p0472_110p4969,4502184,LAUTAN SAMUDERA VI,-6.0472,110.4969,20160517134400,65,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.06,40.1,4.0,443.62,Transit
VMS_4502184_20160517144400_m6p0528_110p6008,4502184,LAUTAN SAMUDERA VI,-6.0528,110.6008,20160517144400,65,100,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.09,41.1,1.0,456.0,Transit
VMS_4502184_20160517154400_m6p0533_110p71,4502184,LAUTAN SAMUDERA VI,-6.0533,110.71,20160517154400,70,80,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.14,42.1,0.0,469.02,Transit
VMS_4502184_20160517164400_m6p0522_110p8244,4502184,LAUTAN SAMUDERA VI,-6.0522,110.8244,20160517164400,70,105,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.2,43.1,-1.0,482.66,Transit
VMS_4502184_20160517174500_m6p0492_110p9339,4502184,LAUTAN SAMUDERA VI,-6.0492,110.9339,20160517174500,59,50,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.24,44.12,2.0,495.72,Transit
PRD_4502184_20160517181752_m6p05043_110p99162,4502184,LAUTAN SAMUDERA VI,-6.05043,110.99162,20160517181752,62,91,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,2016-05-16 GMT_b12_m5,11.25,44.66,2.0,502.6,Transit
VMS_4502184_20160517184400_m6p0514_111p0375,4502184,LAUTAN SAMUDERA VI,-6.0514,111.0375,20160517184400,65,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.27,45.1,3.0,508.07,Transit
VMS_4502184_20160517194500_m6p0567_111p1408,4502184,LAUTAN SAMUDERA VI,-6.0567,111.1408,20160517194500,65,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.28,46.12,4.0,520.38,Transit
VMS_4502184_20160517204400_m6p0631_111p2447,4502184,LAUTAN SAMUDERA VI,-6.0631,111.2447,20160517204400,59,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.31,47.1,1.0,532.75,Transit
VMS_4502184_20160517214400_m6p0642_111p3503,4502184,LAUTAN SAMUDERA VI,-6.0642,111.3503,20160517214400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.34,48.1,2.0,545.34,Transit
VMS_4502184_20160517224400_m6p0672_111p4525,4502184,LAUTAN SAMUDERA VI,-6.0672,111.4525,20160517224400,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.35,49.1,1.0,557.53,Transit
VMS_4502184_20160517234400_m6p0686_111p5533,4502184,LAUTAN SAMUDERA VI,-6.0686,111.5533,20160517234400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-16 GMT_b12_m5,11.37,50.1,2.0,569.54,Transit
VMS_4502184_20160518004500_m6p0706_111p6506,4502184,LAUTAN SAMUDERA VI,-6.0706,111.6506,20160518004500,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.37,51.12,1.0,581.14,Transit
VMS_4502184_20160518014400_m6p0722_111p7458,4502184,LAUTAN SAMUDERA VI,-6.0722,111.7458,20160518014400,59,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.37,52.1,1.0,592.49,Transit
VMS_4502184_20160518024400_m6p0733_111p8417,4502184,LAUTAN SAMUDERA VI,-6.0733,111.8417,20160518024400,49,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.37,53.1,2.0,603.93,Transit
VMS_4502184_20160518034400_m6p0764_111p9397,4502184,LAUTAN SAMUDERA VI,-6.0764,111.9397,20160518034400,65,80,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.38,54.1,-1.0,615.61,Transit
VMS_4502184_20160518044400_m6p0731_112p0372,4502184,LAUTAN SAMUDERA VI,-6.0731,112.0372,20160518044400,65,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.38,55.1,2.0,627.24,Transit
VMS_4502184_20160518054400_m6p0756_112p1311,4502184,LAUTAN SAMUDERA VI,-6.0756,112.1311,20160518054400,54,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.38,56.1,2.0,638.43,Transit
VMS_4502184_20160518064400_m6p0781_112p2219,4502184,LAUTAN SAMUDERA VI,-6.0781,112.2219,20160518064400,49,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.37,57.1,2.0,649.26,Transit
VMS_4502184_20160518074500_m6p08_112p29,4502184,LAUTAN SAMUDERA VI,-6.08,112.29,20160518074500,5,290,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.31,58.12,1.0,657.37,Transit
VMS_4502184_20160518084400_m6p0825_112p3764,4502184,LAUTAN SAMUDERA VI,-6.0825,112.3764,20160518084400,59,70,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.3,59.1,0.0,667.67,Transit
VMS_4502184_20160518094500_m6p0839_112p4647,4502184,LAUTAN SAMUDERA VI,-6.0839,112.4647,20160518094500,59,75,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.28,60.12,-5.0,678.2,Transit
VMS_4502184_20160518104400_m6p0792_112p5258,4502184,LAUTAN SAMUDERA VI,-6.0792,112.5258,20160518104400,38,75,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.22,61.1,3.0,685.49,Transit
VMS_4502184_20160518114400_m6p0842_112p6194,4502184,LAUTAN SAMUDERA VI,-6.0842,112.6194,20160518114400,54,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.22,62.1,4.0,696.65,Transit
VMS_4502184_20160518124400_m6p0917_112p7178,4502184,LAUTAN SAMUDERA VI,-6.0917,112.7178,20160518124400,65,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.23,63.1,4.0,708.37,Transit
VMS_4502184_20160518134400_m6p0994_112p815,4502184,LAUTAN SAMUDERA VI,-6.0994,112.815,20160518134400,54,65,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.23,64.1,-4.0,719.96,Transit
VMS_4502184_20160518144400_m6p0936_112p9108,4502184,LAUTAN SAMUDERA VI,-6.0936,112.9108,20160518144400,54,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.23,65.1,1.0,731.38,Transit
VMS_4502184_20160518154400_m6p0953_113p0078,4502184,LAUTAN SAMUDERA VI,-6.0953,113.0078,20160518154400,54,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.24,66.1,0.0,742.95,Transit
VMS_4502184_20160518164400_m6p0961_113p1025,4502184,LAUTAN SAMUDERA VI,-6.0961,113.1025,20160518164400,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.24,67.1,1.0,754.24,Transit
VMS_4502184_20160518174400_m6p0986_113p1969,4502184,LAUTAN SAMUDERA VI,-6.0986,113.1969,20160518174400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.24,68.1,1.0,765.49,Transit
PRD_4502184_20160518175856_m6p09902_113p21932,4502184,LAUTAN SAMUDERA VI,-6.09902,113.21932,20160518175856,53,91,88,24.83,7.51,Pancing Ulur,Null,Null,Null,Null,Null,None,None,None,2016-05-18 GMT_b13_m4,11.24,68.35,1.0,768.17,Transit
VMS_4502184_20160518184400_m6p1003_113p2869,4502184,LAUTAN SAMUDERA VI,-6.1003,113.2869,20160518184400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.23,69.1,0.0,776.22,Transit
VMS_4502184_20160518194400_m6p1017_113p3781,4502184,LAUTAN SAMUDERA VI,-6.1017,113.3781,20160518194400,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.23,70.1,1.0,787.1,Transit
VMS_4502184_20160518204500_m6p1047_113p4697,4502184,LAUTAN SAMUDERA VI,-6.1047,113.4697,20160518204500,54,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.22,71.12,-2.0,798.02,Transit
VMS_4502184_20160518214400_m6p1025_113p5625,4502184,LAUTAN SAMUDERA VI,-6.1025,113.5625,20160518214400,49,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.22,72.1,1.0,809.09,Transit
VMS_4502184_20160518224500_m6p1056_113p6533,4502184,LAUTAN SAMUDERA VI,-6.1056,113.6533,20160518224500,54,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.21,73.12,1.0,819.91,Transit
VMS_4502184_20160518234400_m6p1075_113p745,4502184,LAUTAN SAMUDERA VI,-6.1075,113.745,20160518234400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.21,74.1,1.0,830.84,Transit
VMS_4502184_20160519004400_m6p1094_113p8392,4502184,LAUTAN SAMUDERA VI,-6.1094,113.8392,20160519004400,59,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.21,75.1,1.0,842.07,Transit
VMS_4502184_20160519014400_m6p1114_113p9322,4502184,LAUTAN SAMUDERA VI,-6.1114,113.9322,20160519014400,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.21,76.1,2.0,853.16,Transit
VMS_4502184_20160519024400_m6p1153_114p0211,4502184,LAUTAN SAMUDERA VI,-6.1153,114.0211,20160519024400,54,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.2,77.1,-4.0,863.76,Transit
VMS_4502184_20160519034400_m6p1094_114p1067,4502184,LAUTAN SAMUDERA VI,-6.1094,114.1067,20160519034400,54,60,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.19,78.1,3.0,873.97,Transit
VMS_4502184_20160519044400_m6p1139_114p1906,4502184,LAUTAN SAMUDERA VI,-6.1139,114.1906,20160519044400,54,85,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.18,79.1,1.0,883.97,Transit
VMS_4502184_20160519054400_m6p1156_114p2769,4502184,LAUTAN SAMUDERA VI,-6.1156,114.2769,20160519054400,43,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.16,80.1,-5.0,894.26,Transit
VMS_4502184_20160519064400_m6p1094_114p3619,4502184,LAUTAN SAMUDERA VI,-6.1094,114.3619,20160519064400,43,75,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.15,81.1,1.0,904.4,Transit
VMS_4502184_20160519074400_m6p1119_114p4492,4502184,LAUTAN SAMUDERA VI,-6.1119,114.4492,20160519074400,54,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.14,82.1,2.0,914.81,Transit
VMS_4502184_20160519084400_m6p1156_114p5428,4502184,LAUTAN SAMUDERA VI,-6.1156,114.5428,20160519084400,59,95,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.14,83.1,-1.0,925.96,Transit
VMS_4502184_20160519094400_m6p1142_114p6369,4502184,LAUTAN SAMUDERA VI,-6.1142,114.6369,20160519094400,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.14,84.1,5.0,937.19,Transit
VMS_4502184_20160519104400_m6p1233_114p7294,4502184,LAUTAN SAMUDERA VI,-6.1233,114.7294,20160519104400,65,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.14,85.1,4.0,948.21,Transit
VMS_4502184_20160519114400_m6p1308_114p8258,4502184,LAUTAN SAMUDERA VI,-6.1308,114.8258,20160519114400,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.15,86.1,0.0,959.7,Transit
VMS_4502184_20160519124500_m6p1314_114p9236,4502184,LAUTAN SAMUDERA VI,-6.1314,114.9236,20160519124500,54,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.15,87.12,0.0,971.36,Transit
VMS_4502184_20160519134500_m6p1331_115p0228,4502184,LAUTAN SAMUDERA VI,-6.1331,115.0228,20160519134500,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.16,88.12,0.0,983.19,Transit
VMS_4502184_20160519144500_m6p1347_115p1214,4502184,LAUTAN SAMUDERA VI,-6.1347,115.1214,20160519144500,59,90,88,24.83,7.51,Pancing Ulur,2016-02-27,2017-02-26,718. 715,Transit,Null,None,None,None,2016-05-18 GMT_b13_m4,11.16,89.12,1.0,994.94,Transit
