VMS_102803_20140118000000_m7p19_102p523,102803,102803,-7.19,102.523,2014-01-18 00:00:01,30,270,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.54,91.0,46.22,85.42,0101000020E6100000B6F3FDD478A15940C3F5285C8FC21CC0,Fishing
VMS_102803_20140118001200_m7p2_102p516,102803,102803,-7.2,102.516,2014-01-18 00:12:00,40,229,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.54,86.0,46.21,85.62,0101000020E61000001B2FDD2406A15940CDCCCCCCCCCC1CC0,Fishing
VMS_102803_20140118002200_m7p208_102p511,102803,102803,-7.208,102.511,2014-01-18 00:22:00,30,212,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.54,76.0,46.3,85.78,0101000020E610000062105839B4A05940A245B6F3FDD41CC0,Fishing
VMS_102803_20140118010000_m7p248_102p494,102803,102803,-7.248,102.494,2014-01-18 01:00:00,50,199,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.55,66.0,47.83,86.42,0101000020E6100000560E2DB29D9F5940CBA145B6F3FD1CC0,Fishing
VMS_102803_20140118014600_m7p3_102p475,102803,102803,-7.3,102.475,2014-01-18 01:46:00,30,253,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.58,67.0,50.8,87.18,0101000020E610000066666666669E59403333333333331DC0,Fishing
VMS_102803_20140118020000_m7p314_102p468,102803,102803,-7.314,102.468,2014-01-18 02:00:00,30,212,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.59,62.0,51.57,87.42,0101000020E6100000CBA145B6F39D5940A8C64B3789411DC0,Fishing
VMS_102803_20140118021100_m7p323_102p464,102803,102803,-7.323,102.464,2014-01-18 02:11:00,30,259,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.6,126.0,52.14,87.6,0101000020E610000004560E2DB29D5940986E1283C04A1DC0,Fishing
VMS_102803_20140118030000_m7p324_102p426,102803,102803,-7.324,102.426,2014-01-18 03:00:00,20,296,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.56,122.0,49.65,88.42,0101000020E610000025068195439B5940B29DEFA7C64B1DC0,Fishing
VMS_102803_20140118031500_m7p324_102p415,102803,102803,-7.324,102.415,2014-01-18 03:15:00,40,250,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.55,105.0,48.95,88.67,0101000020E6100000C3F5285C8F9A5940B29DEFA7C64B1DC0,Fishing
VMS_102803_20140118032400_m7p326_102p408,102803,102803,-7.326,102.408,2014-01-18 03:24:00,30,253,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.55,130.0,48.73,88.82,0101000020E6100000273108AC1C9A5940E7FBA9F1D24D1DC0,Fishing
VMS_102803_20140118035000_m7p323_102p39,102803,102803,-7.323,102.39,2014-01-18 03:50:00,40,230,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.53,111.0,47.36,89.25,0101000020E6100000295C8FC2F5985940986E1283C04A1DC0,Fishing
VMS_102803_20140118040000_m7p324_102p382,102803,102803,-7.324,102.382,2014-01-18 04:00:00,10,252,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.53,121.0,47.02,89.42,0101000020E61000009CC420B072985940B29DEFA7C64B1DC0,Fishing
VMS_102803_20140118050000_m7p321_102p332,102803,102803,-7.321,102.332,2014-01-18 05:00:00,30,283,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-17 22:00:00 GMT_b79_m3,0.49,56.0,44.25,90.42,0101000020E61000006891ED7C3F95594062105839B4481DC0,Fishing
VMS_102803_20140118060000_m7p365_102p3,102803,102803,-7.365,102.3,2014-01-18 06:00:00,50,155,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-18 06:00:00 GMT_b80_m5,0.53,-74.0,48.14,91.42,0101000020E61000003333333333935940F6285C8FC2751DC0,Transit
VMS_102803_20140118064200_m7p367_102p373,102803,102803,-7.367,102.373,2014-01-18 06:42:00,60,87,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-18 06:00:00 GMT_b80_m5,0.56,-59.0,51.21,92.12,0101000020E61000001D5A643BDF9759402B8716D9CE771DC0,Transit
VMS_102803_20140118065100_m7p369_102p388,102803,102803,-7.369,102.388,2014-01-18 06:51:00,60,105,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-18 06:00:00 GMT_b80_m5,0.57,-61.0,52.17,92.27,0101000020E610000046B6F3FDD498594060E5D022DB791DC0,Transit
VMS_102803_20140118070000_m7p37_102p403,102803,102803,-7.37,102.403,2014-01-18 07:00:00,60,120,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-18 06:00:00 GMT_b80_m5,0.57,-81.0,53.06,92.42,0101000020E61000006F1283C0CA9959407B14AE47E17A1DC0,Transit
VMS_102803_20140118080000_m7p34_102p492,102803,102803,-7.34,102.492,2014-01-18 08:00:00,70,24,109,27.17,7.88,Rawai Tuna,2015-08-07,2016-08-07,572. 573,Transit,Null,None,None,None,2014-01-18 06:00:00 GMT_b80_m5,0.6,-106.0,55.79,93.42,0101000020E6100000736891ED7C9F59405C8FC2F5285C1DC0,Transit
